# pitch accents for deck words, filtered from kanjium (github.com/mifunetoshiro/kanjium, CC BY-SA)
順次	じゅんじ	1
順番	じゅんばん	0
順調	じゅんちょう	0
順路	じゅんろ	1
預かる	あずかる	3
預金	よきん	0
頑丈	がんじょう	0
頑健	がんけん	0
頑固	がんこ	1
頑張る	がんばる	3
頑強	がんきょう	0
頓知	とんち	0
領収書	りょうしゅうしょ	0
領域	りょういき	0
頬	ほお	1
頭	あたま	3
頭痛	ずつう	0
頷く	うなずく	3
頼む	たのむ	2
頼もしい	たのもしい	4
頼る	たよる	2
額	ひたい	0
顎	あご	2
顔	かお	0
願う	ねがう	2
願わくは	ねがわくは	3
願望	がんぼう	0
顛末	てんまつ	0
類似	るいじ	0
顧みる	かえりみる	4
顧客	こきゃく	0
顰める	しかめる	3
風	かぜ	0
風化	ふうか	0
風呂	ふろ	2
風味	ふうみ	1
風情	ふぜい	1
風景	ふうけい	1
風格	ふうかく	0
風潮	ふうちょう	0
風習	ふうしゅう	0
風邪	かぜ	0
颯爽	さっそう	0
飛ばす	とばす	0
飛び出す	とびだす	3
飛び込む	とびこむ	3
飛ぶ	とぶ	0
飛行機	ひこうき	2
食い止める	くいとめる	4
食べる	たべる	2
食べ物	たべもの	3
食堂	しょくどう	0
食費	しょくひ	0
食道	しょくどう	0
飢える	うえる	2
飲み物	のみもの	3
飲む	のむ	1
飴	あめ	0
飼い慣らす	かいならす	4
飼う	かう	1
飽きっぽい	あきっぽい	4
飽きる	あきる	2
飽くまで	あくまで	1
飽和	ほうわ	0
飾る	かざる	0
養う	やしなう	3
養分	ようぶん	1
首尾一貫	しゅびいっかん	1
首相	しゅしょう	0
首脳	しゅのう	0
首都	しゅと	1
首長	しゅちょう	2
香典	こうでん	0
馬	うま	2
馬鹿らしい	ばからしい	4
馳せる	はせる	2
馴れ馴れしい	なれなれしい	5
駅	えき	1
駐車場	ちゅうしゃじょう	0
騒々しい	そうぞうしい	5
騒がしい	さわがしい	4
騒ぐ	さわぐ	2
騒然	そうぜん	0
騒音	そうおん	0
驚く	おどろく	3
驚嘆	きょうたん	0
骨	ほね	2
骨子	こっし	1
骨折	こっせつ	0
骨格	こっかく	0
骨盤	こつばん	0
骨髄	こつずい	0
高い	たかい	2
高さ	たかさ	1
高まる	たかまる	3
高める	たかめる	3
高台	たかだい	0
高尚	こうしょう	0
高慢	こうまん	0
高揚	こうよう	0
高潔	こうけつ	0
高騰	こうとう	0
高齢化	こうれいか	0
鬱屈	うっくつ	0
鬱憤	うっぷん	0
鬼才	きさい	0
魅力	みりょく	0
魚	さかな	0
鮮やか	あざやか	2
鮮明	せんめい	0
鳥	とり	0
鳴く	なく	0
鳴らす	ならす	0
鳴る	なる	0
鶏肉	とりにく	0
麦	むぎ	1
麻痺	まひ	1
麻酔	ますい	0
黄ばむ	きばむ	2
黄昏	たそがれ	0
黄色	きいろ	0
黄色い	きいろい	0
黎明	れいめい	0
黒	くろ	1
黒い	くろい	2
黒ずむ	くろずむ	3
黒っぽい	くろっぽい	4
黒字	くろじ	0
黒幕	くろまく	0
黙認	もくにん	0
黴菌	ばいきん	0
鼓動	こどう	0
鼓膜	こまく	0
鼓舞	こぶ	1
鼻	はな	0
齟齬	そご	1
赤らむ	あからむ	3
あっぷあっぷ	あっぷあっぷ	1
いじいじ	いじいじ	1
いとも	いとも	1
うじうじ	うじうじ	1
うねうね	うねうね	1
おっとり	おっとり	3
がたぴし	がたぴし	1
がっくり	がっくり	3
がつがつ	がつがつ	1
がらんと	がらんと	2
きっかり	きっかり	3
きびきび	きびきび	1
ぎくしゃく	ぎくしゃく	1
ぎざぎざ	ぎざぎざ	1
ぎしぎし	ぎしぎし	1
ぎゅっと	ぎゅっと	0
ぎらぎら	ぎらぎら	1
くねくね	くねくね	1
くらくら	くらくら	1
ぐっと	ぐっと	0
ぐつぐつ	ぐつぐつ	1
ぐんぐん	ぐんぐん	1
けじめ	けじめ	0
けち	けち	1
こじつける	こじつける	4
ころころ	ころころ	1
こんがり	こんがり	3
ごつごつ	ごつごつ	1
ごねる	ごねる	2
さくさく	さくさく	1
さばさば	さばさば	1
さめざめ	さめざめ	3
さらさら	さらさら	1
ざっと	ざっと	0
しくじる	しくじる	3
しゃきしゃき	しゃきしゃき	1
しゃきっと	しゃきっと	2
しょっちゅう	しょっちゅう	1
しんと	しんと	0
しんなり	しんなり	3
じっくり	じっくり	3
じわじわ	じわじわ	1
すかすか	すかすか	0
すくすく	すくすく	2
すたすた	すたすた	2
すんなり	すんなり	3
ずっしり	ずっしり	3
ずばずば	ずばずば	1
ずらり	ずらり	2
ずれ	ずれ	2
ずんぐり	ずんぐり	3
せがむ	せがむ	2
そそっかしい	そそっかしい	5
そっくり	そっくり	3
そよそよ	そよそよ	1
ぞんざい	ぞんざい	3
たじたじ	たじたじ	0
たじろぐ	たじろぐ	3
たらたら	たらたら	1
ちぐはぐ	ちぐはぐ	1
ちょくちょく	ちょくちょく	1
ちょこちょこ	ちょこちょこ	1
ちょろちょろ	ちょろちょろ	1
ちらっと	ちらっと	2
ちらほら	ちらほら	1
つんつん	つんつん	1
てんで	てんで	0
でれでれ	でれでれ	1
とことん	とことん	3
とぼとぼ	とぼとぼ	1
どぎまぎ	どぎまぎ	1
どしどし	どしどし	1
どっと	どっと	0
なみなみ	なみなみ	3
なよなよ	なよなよ	1
にたにた	にたにた	1
にんまり	にんまり	3
はきはき	はきはき	1
ばったり	ばったり	3
ばてる	ばてる	2
ぱっくり	ぱっくり	3
ぱっと	ぱっと	1
ひっそり	ひっそり	3
びっしょり	びっしょり	3
びっしり	びっしり	3
ぴんぴん	ぴんぴん	1
ふっくら	ふっくら	3
ぶすっと	ぶすっと	2
ぶつくさ	ぶつくさ	1
ぷっくり	ぷっくり	3
ぷんぷん	ぷんぷん	1
ぺしゃんこ	ぺしゃんこ	2
ぺちゃくちゃ	ぺちゃくちゃ	1
ほっそり	ほっそり	3
ほっと	ほっと	0
ぼちぼち	ぼちぼち	1
ぽかぽか	ぽかぽか	1
ぽたぽた	ぽたぽた	1
ぽっかり	ぽっかり	3
ぽっきり	ぽっきり	3
ぽっちゃり	ぽっちゃり	3
ぽろぽろ	ぽろぽろ	1
まざまざ	まざまざ	3
みしみし	みしみし	1
むくむく	むくむく	1
むざむざ	むざむざ	1
むしゃくしゃ	むしゃくしゃ	1
むっつり	むっつり	3
むっと	むっと	0
めきめき	めきめき	1
めげる	めげる	2
めっきり	めっきり	3
めらめら	めらめら	1
めりめり	めりめり	1
もぐもぐ	もぐもぐ	1
もじもじ	もじもじ	1
もどかしい	もどかしい	4
もりもり	もりもり	1
やきもき	やきもき	1
やけに	やけに	1
ややこしい	ややこしい	4
ゆとり	ゆとり	0
よちよち	よちよち	1
よもや	よもや	1
よれよれ	よれよれ	0
わいわい	わいわい	1
アウトプット	アウトプット	4
アクセス	アクセス	1
アクセント	アクセント	1
アセスメント	アセスメント	2
アドレス	アドレス	1
アナウンス	アナウンス	3
アフターサービス	アフターサービス	5
アポイント	アポイント	2
アマチュア	アマチュア	0
アリバイ	アリバイ	0
アルコール	アルコール	0
アレルギー	アレルギー	2
アンテナ	アンテナ	0
アーカイブ	アーカイブ	3
インク	インク	0
インサイダー	インサイダー	3
インテリ	インテリ	0
インパクト	インパクト	1
インフレ	インフレ	0
インプット	インプット	3
エプロン	エプロン	1
エリート	エリート	2
エンジン	エンジン	1
オイル	オイル	1
オーケストラ	オーケストラ	3
オーダー	オーダー	1
オートバイ	オートバイ	3
オーナー	オーナー	1
オープン	オープン	1
カジュアル	カジュアル	1
カスタマイズ	カスタマイズ	4
カタログ	カタログ	0
カルチャー	カルチャー	1
カルテ	カルテ	1
カルテル	カルテル	1
カンニング	カンニング	0
カンパ	カンパ	1
カーペット	カーペット	1
ガイド	ガイド	1
キャスター	キャスター	1
キャッシュ	キャッシュ	1
キャッシュレス	キャッシュレス	1
キャッチ	キャッチ	1
キャッチコピー	キャッチコピー	4
キャプテン	キャプテン	1
キャンプ	キャンプ	1
ギャラ	ギャラ	1
クイズ	クイズ	1
クラシック	クラシック	3
クリーニング	クリーニング	4
クリーム	クリーム	2
グラウンド	グラウンド	0
グラフ	グラフ	1
ゲスト	ゲスト	1
ゲリラ	ゲリラ	1
コストパフォーマンス	コストパフォーマンス	5
コネ	コネ	1
コミットメント	コミットメント	2
コラボレーション	コラボレーション	4
コレクション	コレクション	2
コンクリート	コンクリート	4
コンクール	コンクール	3
コンテスト	コンテスト	1
コントラスト	コントラスト	4
コンパクト	コンパクト	1
コーチ	コーチ	1
ゴシップ	ゴシップ	2
サイクル	サイクル	1
サイレン	サイレン	1
サブスクリプション	サブスクリプション	5
サプリメント	サプリメント	1
サボる	サボる	2
サボタージュ	サボタージュ	3
サラリーマン	サラリーマン	3
サークル	サークル	1
シェルター	シェルター	1
シャッター	シャッター	1
シリーズ	シリーズ	2
シンクタンク	シンクタンク	4
シンボル	シンボル	1
シーズン	シーズン	1
シートベルト	シートベルト	4
ジェスチャー	ジェスチャー	1
ジェンダー	ジェンダー	1
ジャーナリスト	ジャーナリスト	4
ジャーナリズム	ジャーナリズム	4
スカウト	スカウト	2
スカーフ	スカーフ	2
スキャンダル	スキャンダル	2
スクープ	スクープ	2
スケート	スケート	0
スケール	スケール	2
スタジオ	スタジオ	0
スタミナ	スタミナ	0
スタンス	スタンス	2
スタンド	スタンド	0
ステークホルダー	ステークホルダー	5
ストック	ストック	2
ストライキ	ストライキ	3
ストーカー	ストーカー	2
スペック	スペック	2
スポット	スポット	2
スムーズ	スムーズ	2
スランプ	スランプ	2
スローガン	スローガン	2
セクション	セクション	1
セクハラ	セクハラ	0
セミナー	セミナー	1
ソース	ソース	1
タイアップ	タイアップ	3
タイトル	タイトル	1
タイヤ	タイヤ	0
ダイジェスト	ダイジェスト	1
ダブル	ダブル	1
ダメージ	ダメージ	2
ダンピング	ダンピング	1
チャンネル	チャンネル	0
チームワーク	チームワーク	4
テナント	テナント	0
テント	テント	1
デザート	デザート	2
デビュー	デビュー	1
デフォルト	デフォルト	2
デフレ	デフレ	0
デマ	デマ	1
デモ	デモ	1
トレードオフ	トレードオフ	5
トレーニング	トレーニング	2
ドナー	ドナー	1
ドライヤー	ドライヤー	0
ドラマ	ドラマ	1
ナンセンス	ナンセンス	1
ナンバー	ナンバー	1
ニックネーム	ニックネーム	4
ニッチ	ニッチ	1
ニュートラル	ニュートラル	1
ニート	ニート	1
ネガティブ	ネガティブ	1
ハイブリッド	ハイブリッド	4
ハプニング	ハプニング	1
バイアス	バイアス	0
バイク	バイク	1
バグ	バグ	1
バケツ	バケツ	0
バッシング	バッシング	0
バブル	バブル	1
バリアフリー	バリアフリー	5
パイプ	パイプ	0
パイロット	パイロット	3
パフォーマンス	パフォーマンス	2
パンフレット	パンフレット	4
ヒアリング	ヒアリング	1
ビニール	ビニール	2
ピクニック	ピクニック	1
ファンド	ファンド	1
フィルター	フィルター	0
フェーズ	フェーズ	1
フライパン	フライパン	0
フランチャイズ	フランチャイズ	4
フリーター	フリーター	2
フリーランス	フリーランス	4
フレックスタイム	フレックスタイム	6
ブランク	ブランク	2
ブレーキ	ブレーキ	2
プロトタイプ	プロトタイプ	4
ヘッドハンティング	ヘッドハンティング	4
ヘリコプター	ヘリコプター	3
ベンチ	ベンチ	1
ベンチャー	ベンチャー	1
ベースアップ	ベースアップ	4
ホワイトカラー	ホワイトカラー	5
ボイコット	ボイコット	3
ボーナス	ボーナス	1
ポジティブ	ポジティブ	1
ポスト	ポスト	1
マスク	マスク	1
マニフェスト	マニフェスト	3
マネーロンダリング	マネーロンダリング	4
マラソン	マラソン	0
マンネリ	マンネリ	0
ミスマッチ	ミスマッチ	3
メッセージ	メッセージ	1
メンタル	メンタル	1
メンター	メンター	1
メンテナンス	メンテナンス	1
ライフライン	ライフライン	4
ラベル	ラベル	1
ランチ	ランチ	1
リコール	リコール	2
リストラ	リストラ	0
リニューアル	リニューアル	2
リハビリ	リハビリ	0
リュックサック	リュックサック	4
リース	リース	1
ルーティン	ルーティン	1
レイオフ	レイオフ	3
レインコート	レインコート	4
レシート	レシート	2
レンタル	レンタル	1
ロッカー	ロッカー	1
ロビー	ロビー	1
ワクチン	ワクチン	1
ワンパターン	ワンパターン	4
いつの間にか	いつのまにか	5
うんと	うんと	1
お守り	おまもり	0
からきし	からきし	0
ぐんと	ぐんと	0
こみ上げる	こみあげる	4
こよなく	こよなく	3
しぶとい	しぶとい	3
すり抜ける	すりぬける	4
すれ違う	すれちがう	4
ずば抜ける	ずばぬける	4
そこそこ	そこそこ	0
にじみ出る	にじみでる	4
のめり込む	のめりこむ	4
はみ出す	はみだす	3
ひっくり返す	ひっくりかえす	5
ひもじい	ひもじい	3
ぶら下がる	ぶらさがる	0
ぶれる	ぶれる	2
まかり通る	まかりとおる	4
まくし立てる	まくしたてる	5
やり抜く	やりぬく	3
やり通す	やりとおす	3
やり遂げる	やりとげる	4
イオン	イオン	1
インフォームドコンセント	インフォームドコンセント	7
オゾン層	オゾンそう	2
ガイドライン	ガイドライン	4
キャッシュフロー	キャッシュフロー	5
グローバリゼーション	グローバリゼーション	6
コラム	コラム	1
コンソーシアム	コンソーシアム	3
サミット	サミット	1
サービス残業	サービスざんぎょう	5
セグメント	セグメント	1
ディスクロージャー	ディスクロージャー	4
トレードマーク	トレードマーク	5
ドキュメンタリー	ドキュメンタリー	3
ナショナリズム	ナショナリズム	4
ベンチマーク	ベンチマーク	4
ホルモン	ホルモン	1
ホームレス	ホームレス	1
ボーダーレス	ボーダーレス	1
ポートフォリオ	ポートフォリオ	4
モラルハザード	モラルハザード	5
リベラル	リベラル	1
一同	いちどう	3
一報	いっぽう	0
一変	いっぺん	0
一律	いちりつ	0
一心に	いっしんに	3
一応	いちおう	0
一念発起	いちねんほっき	5
一挙両得	いっきょりょうとく	1
一攫千金	いっかくせんきん	0
一方的	いっぽうてき	0
一旦	いったん	0
一期一会	いちごいちえ	2
一目散に	いちもくさんに	3
一目瞭然	いちもくりょうぜん	0
一般的	いっぱんてき	0
一触即発	いっしょくそくはつ	0
一連	いちれん	0
丁重	ていちょう	0
万一	まんいち	1
万全	ばんぜん	0
万年雪	まんねんゆき	3
三段論法	さんだんろんぽう	5
三角州	さんかくす	4
上場	じょうじょう	0
上演	じょうえん	0
上空	じょうくう	0
上等	じょうとう	0
上達	じょうたつ	0
上限	じょうげん	0
下心	したごころ	3
下水	げすい	0
下痢	げり	0
下落	げらく	0
下請け	したうけ	0
不可抗力	ふかこうりょく	3
不可解	ふかかい	2
不吉	ふきつ	0
不和	ふわ	1
不均衡	ふきんこう	2
不平	ふへい	0
不当	ふとう	0
不愉快	ふゆかい	2
不憫	ふびん	1
不揃い	ふぞろい	2
不明瞭	ふめいりょう	2
不服	ふふく	0
不毛	ふもう	0
不用意	ふようい	2
不甲斐ない	ふがいない	4
不登校	ふとうこう	2
不眠症	ふみんしょう	0
不祥事	ふしょうじ	2
不穏	ふおん	0
不自然	ふしぜん	2
不要	ふよう	0
不規則	ふきそく	2
不謹慎	ふきんしん	2
不運	ふうん	1
不順	ふじゅん	0
世にも	よにも	1
世の中	よのなか	2
世襲	せしゅう	0
世間体	せけんてい	0
丘陵	きゅうりょう	0
両替	りょうがえ	0
中傷	ちゅうしょう	0
中小企業	ちゅうしょうきぎょう	5
中断	ちゅうだん	0
中立	ちゅうりつ	0
中腹	ちゅうふく	0
中途半端	ちゅうとはんぱ	4
丸々	まるまる	0
丸ごと	まるごと	0
丸め込む	まるめこむ	4
主義	しゅぎ	1
主観性	しゅかんせい	0
久しい	ひさしい	3
乗じる	じょうじる	0
乗っ取る	のっとる	3
乗り切る	のりきる	3
乗り損なう	のりそこなう	5
乗り込む	のりこむ	3
乗り遅れる	のりおくれる	5
乱す	みだす	2
乱れる	みだれる	3
乱獲	らんかく	0
乱用	らんよう	0
乱開発	らんかいはつ	3
乾杯	かんぱい	0
了承	りょうしょう	0
争議	そうぎ	1
二つ返事	ふたつへんじ	4
二者択一	にしゃたくいつ	1
些細	ささい	1
亡命	ぼうめい	0
交じる	まじる	2
交付	こうふ	1
交換	こうかん	0
交易	こうえき	0
